TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
NOP,82,82,8.200000000000001,274,612,44.800000000000004,45.1,8.1,270,603,44.800000000000004,0.1,4,9,44.4
POR,82,82,8.1,267,598,44.6,44.800000000000004,8.0,265,591,44.800000000000004,0.1,2,7,28.599999999999998
CHI,82,81,8.0,291,591,49.2,49.3,8.0,290,588,49.3,0.0,1,3,33.300000000000004
DET,82,81,7.8,268,570,47.0,47.099999999999994,7.7,267,559,47.8,0.2,1,11,9.1
HOU,82,82,7.8,258,567,45.5,45.9,7.6,253,554,45.7,0.2,5,13,38.5
SAS,82,82,7.1,244,519,47.0,47.3,7.000000000000001,241,512,47.099999999999994,0.1,3,7,42.9
MIA,82,82,6.800000000000001,248,517,48.0,48.199999999999996,6.7,246,508,48.4,0.1,2,9,22.2
WAS,82,82,6.9,240,511,47.0,47.5,6.800000000000001,235,502,46.800000000000004,0.1,5,9,55.60000000000001
DEN,82,82,7.000000000000001,221,505,43.8,44.1,6.9,218,497,43.9,0.1,3,8,37.5
ORL,82,82,7.000000000000001,218,504,43.3,43.5,6.9,216,500,43.2,0.1,2,4,50.0
DAL,82,82,6.800000000000001,228,503,45.300000000000004,45.5,6.7,226,491,46.0,0.2,2,12,16.7
BOS,82,82,6.7,235,497,47.3,47.8,6.5,230,481,47.8,0.2,5,16,31.3
PHI,82,82,6.6000000000000005,236,491,48.1,48.1,6.6000000000000005,236,486,48.6,0.1,0,5,0.0
UTA,82,82,6.5,220,481,45.7,45.800000000000004,6.4,219,476,46.0,0.1,1,5,20.0
BKN,82,81,6.9,218,478,45.6,46.1,6.6000000000000005,213,458,46.5,0.3,5,20,25.0
ATL,82,81,6.3,219,477,45.9,46.6,6.2,212,465,45.6,0.2,7,12,58.3
TOR,82,81,6.5,228,467,48.8,49.1,6.5,225,463,48.6,0.1,3,4,75.0
MEM,82,82,6.2,193,462,41.8,41.9,6.1,192,453,42.4,0.1,1,9,11.1
SAC,82,82,6.2,208,456,45.6,45.9,6.1,205,448,45.800000000000004,0.1,3,8,37.5
OKC,82,82,6.1,215,448,48.0,48.0,6.1,215,444,48.4,0.1,0,4,0.0
GSW,82,82,6.2,205,445,46.1,46.400000000000006,6.0,202,432,46.800000000000004,0.2,3,13,23.1
LAC,82,79,6.5,212,443,47.9,48.199999999999996,6.3,209,430,48.6,0.2,3,13,23.1
PHX,82,80,6.0,197,439,44.9,45.4,5.800000000000001,192,425,45.2,0.2,5,14,35.699999999999996
MIN,82,81,6.1,206,438,47.0,47.699999999999996,5.8999999999999995,200,425,47.099999999999994,0.2,6,13,46.2
CLE,82,80,5.800000000000001,213,431,49.4,50.0,5.7,208,417,49.9,0.2,5,14,35.699999999999996
IND,82,82,5.8999999999999995,165,428,38.6,38.7,5.800000000000001,164,424,38.7,0.1,1,4,25.0
CHA,82,81,5.800000000000001,205,425,48.199999999999996,49.2,5.6000000000000005,197,408,48.3,0.2,8,17,47.099999999999994
LAL,82,80,6.2,216,423,51.1,51.7,5.8999999999999995,211,407,51.800000000000004,0.2,5,16,31.3
NYK,82,81,5.3,190,387,49.1,49.5,5.1,187,377,49.6,0.1,3,10,30.0
MIL,82,80,5.1,164,355,46.2,46.5,5.0,162,348,46.6,0.1,2,7,28.599999999999998
