TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
NYK,12,12,32.6,141,332,42.5,52.400000000000006,12.6,75,128,58.599999999999994,20.0,66,204,32.4
DEN,13,13,28.299999999999997,148,324,45.7,53.2,15.1,99,173,57.199999999999996,13.200000000000001,49,151,32.5
IND,10,10,33.900000000000006,118,301,39.2,47.699999999999996,15.4,67,137,48.9,18.5,51,164,31.1
BOS,11,11,31.3,118,294,40.1,46.9,16.900000000000002,78,159,49.1,14.399999999999999,40,135,29.599999999999998
GSW,12,12,28.799999999999997,127,285,44.6,53.2,14.399999999999999,78,142,54.900000000000006,14.499999999999998,49,143,34.300000000000004
MIN,10,10,33.900000000000006,114,276,41.3,48.6,17.2,74,140,52.900000000000006,16.7,40,136,29.4
OKC,10,10,29.599999999999998,101,260,38.800000000000004,48.3,13.0,52,114,45.6,16.6,49,146,33.6
CLE,9,9,33.4,105,250,42.0,49.2,17.0,69,127,54.300000000000004,16.400000000000002,36,123,29.299999999999997
DET,6,6,39.1,95,206,46.1,54.1,22.400000000000002,62,118,52.5,16.7,33,88,37.5
HOU,7,7,32.1,80,195,41.0,51.5,12.0,39,73,53.400000000000006,20.1,41,122,33.6
LAC,7,7,27.6,82,165,49.7,59.099999999999994,15.1,51,90,56.699999999999996,12.6,31,75,41.3
MIL,5,5,33.2,74,145,51.0,58.3,20.8,53,91,58.199999999999996,12.4,21,54,38.9
ORL,5,5,36.9,63,144,43.8,53.800000000000004,16.400000000000002,34,64,53.1,20.5,29,80,36.3
LAL,5,5,27.800000000000004,43,121,35.5,43.0,10.6,25,46,54.300000000000004,17.2,18,75,24.0
MEM,4,4,30.8,50,118,42.4,48.3,15.7,36,60,60.0,15.1,14,58,24.099999999999998
MIA,4,4,32.7,58,112,51.800000000000004,68.30000000000001,9.9,21,34,61.8,22.8,37,78,47.4
