TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
DEN,14,14,40.6,254,504,50.4,52.0,35.3,238,438,54.300000000000004,5.3,16,66,24.2
NYK,14,14,40.300000000000004,223,485,46.0,48.0,33.800000000000004,203,406,50.0,6.6000000000000005,20,79,25.3
OKC,14,14,36.6,217,449,48.3,49.9,31.8,203,390,52.1,4.8,14,59,23.7
IND,12,12,39.6,221,422,52.400000000000006,55.2,33.2,197,354,55.60000000000001,6.4,24,68,35.3
GSW,12,12,41.6,200,411,48.699999999999996,50.1,37.6,188,371,50.7,4.0,12,40,30.0
BOS,11,11,40.0,177,376,47.099999999999994,47.9,35.6,171,334,51.2,4.5,6,42,14.299999999999999
MIN,13,13,32.7,169,350,48.3,49.6,28.9,160,309,51.800000000000004,3.8,9,41,22.0
CLE,9,9,32.800000000000004,135,246,54.900000000000006,56.49999999999999,29.799999999999997,127,223,56.99999999999999,3.1,8,23,34.8
LAC,7,7,40.5,121,242,50.0,51.9,35.699999999999996,112,213,52.6,4.9,9,29,31.0
HOU,7,7,34.300000000000004,93,208,44.7,47.099999999999994,28.7,83,174,47.699999999999996,5.6000000000000005,10,34,29.4
DET,6,6,38.3,91,202,45.0,47.3,32.300000000000004,82,170,48.199999999999996,6.1,9,32,28.1
LAL,5,5,41.6,87,181,48.1,48.9,37.7,84,164,51.2,3.9,3,17,17.599999999999998
ORL,5,5,39.7,79,155,51.0,53.5,34.4,71,134,53.0,5.4,8,21,38.1
MIA,4,4,37.7,71,129,55.00000000000001,58.5,30.7,62,105,59.0,7.000000000000001,9,24,37.5
MEM,4,4,33.2,69,127,54.300000000000004,55.1,30.0,67,115,58.3,3.1,2,12,16.7
MIL,5,5,27.900000000000002,62,122,50.8,51.6,25.4,60,111,54.1,2.5,2,11,18.2
