Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Jared Cunningham,0.35,0.324,0.026,22.0,3944.0,ATL,2014,2013-14
Lou Williams,0.324,0.325,-0.001,1445.0,2521.0,ATL,2014,2013-14
Pero Antic,0.322,0.325,-0.004,925.0,3041.0,ATL,2014,2013-14
Shelvin Mack,0.32,0.327,-0.007,1490.0,2476.0,ATL,2014,2013-14
Paul Millsap,0.325,0.323,0.002,2482.0,1484.0,ATL,2014,2013-14
Kyle Korver,0.332,0.314,0.018,2408.0,1558.0,ATL,2014,2013-14
Dexter Pittman,0.286,0.324,-0.039,3.0,3963.0,ATL,2014,2013-14
Cartier Martin,0.295,0.332,-0.036,822.0,3144.0,ATL,2014,2013-14
Jeff Teague,0.32,0.332,-0.012,2542.0,1424.0,ATL,2014,2013-14
Dennis Schroder,0.314,0.326,-0.012,641.0,3325.0,ATL,2014,2013-14
DeMarre Carroll,0.335,0.309,0.025,2341.0,1625.0,ATL,2014,2013-14
John Jenkins,0.328,0.324,0.003,158.0,3808.0,ATL,2014,2013-14
Al Horford,0.328,0.323,0.005,958.0,3008.0,ATL,2014,2013-14
Mike Muscala,0.348,0.323,0.025,215.0,3751.0,ATL,2014,2013-14
Gustavo Ayon,0.347,0.322,0.025,429.0,3537.0,ATL,2014,2013-14
Elton Brand,0.315,0.329,-0.014,1414.0,2552.0,ATL,2014,2013-14
James Nunnally,0.307,0.325,-0.018,54.0,3912.0,ATL,2014,2013-14
Mike Scott,0.326,0.324,0.002,1482.0,2484.0,ATL,2014,2013-14
Kevin Garnett,0.279,0.351,-0.071,1109.0,2867.0,BKN,2014,2013-14
Joe Johnson,0.314,0.364,-0.05,2575.0,1401.0,BKN,2014,2013-14
Marcus Thornton,0.372,0.324,0.049,620.0,3356.0,BKN,2014,2013-14
Marquis Teague,0.35,0.33,0.02,201.0,3775.0,BKN,2014,2013-14
Andrei Kirilenko,0.367,0.322,0.045,857.0,3119.0,BKN,2014,2013-14
Mason Plumlee,0.348,0.323,0.025,1275.0,2701.0,BKN,2014,2013-14
Jorge Gutierrez,0.35,0.33,0.02,244.0,3732.0,BKN,2014,2013-14
Jason Collins,0.338,0.331,0.007,172.0,3804.0,BKN,2014,2013-14
Reggie Evans,0.317,0.333,-0.016,399.0,3577.0,BKN,2014,2013-14
Andray Blatche,0.349,0.318,0.031,1618.0,2358.0,BKN,2014,2013-14
Jason Terry,0.32,0.333,-0.013,570.0,3406.0,BKN,2014,2013-14
Tornike Shengelia,0.344,0.331,0.013,137.0,3839.0,BKN,2014,2013-14
Tyshawn Taylor,0.365,0.329,0.037,270.0,3706.0,BKN,2014,2013-14
Alan Anderson,0.349,0.317,0.031,1772.0,2204.0,BKN,2014,2013-14
Deron Williams,0.324,0.34,-0.016,2059.0,1917.0,BKN,2014,2013-14
Brook Lopez,0.299,0.337,-0.037,533.0,3443.0,BKN,2014,2013-14
Shaun Livingston,0.326,0.336,-0.01,1974.0,2002.0,BKN,2014,2013-14
Mirza Teletovic,0.358,0.317,0.041,1396.0,2580.0,BKN,2014,2013-14
Paul Pierce,0.313,0.352,-0.039,2098.0,1878.0,BKN,2014,2013-14
Jared Sullinger,0.341,0.355,-0.015,2041.0,1905.0,BOS,2014,2013-14
Jerryd Bayless,0.35,0.347,0.003,1036.0,2910.0,BOS,2014,2013-14
Jeff Green,0.352,0.339,0.012,2805.0,1141.0,BOS,2014,2013-14
Gerald Wallace,0.336,0.355,-0.019,1416.0,2530.0,BOS,2014,2013-14
MarShon Brooks,0.383,0.347,0.036,73.0,3873.0,BOS,2014,2013-14
Keith Bogans,0.337,0.348,-0.011,55.0,3891.0,BOS,2014,2013-14
Phil Pressey,0.349,0.348,0.001,1132.0,2814.0,BOS,2014,2013-14
Jordan Crawford,0.351,0.347,0.004,1198.0,2748.0,BOS,2014,2013-14
Kelly Olynyk,0.351,0.346,0.005,1400.0,2546.0,BOS,2014,2013-14
Avery Bradley,0.356,0.341,0.015,1855.0,2091.0,BOS,2014,2013-14
Brandon Bass,0.358,0.335,0.023,2267.0,1679.0,BOS,2014,2013-14
Rajon Rondo,0.349,0.348,0.002,998.0,2948.0,BOS,2014,2013-14
Chris Johnson,0.333,0.352,-0.018,789.0,3157.0,BOS,2014,2013-14
Chris Babb,0.237,0.352,-0.115,132.0,3814.0,BOS,2014,2013-14
Courtney Lee,0.359,0.346,0.013,504.0,3442.0,BOS,2014,2013-14
Vander Blue,0.28,0.348,-0.068,15.0,3931.0,BOS,2014,2013-14
