PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Donovan Mitchell,CLE,27.0,10,10,11.1,13,25,52.0,52.0,11.1,13,25,52.0,0.0,0,0,
Aaron Gordon,DEN,28.0,11,7,14.2,8,16,50.0,50.0,14.2,8,16,50.0,0.0,0,0,
Evan Mobley,CLE,22.0,12,9,10.299999999999999,11,15,73.3,73.3,10.299999999999999,11,15,73.3,0.0,0,0,
Ivica Zubac,LAC,27.0,6,5,21.4,6,15,40.0,40.0,21.4,6,15,40.0,0.0,0,0,
Nikola Jokic,DEN,29.0,11,9,6.5,8,14,57.099999999999994,57.099999999999994,6.5,8,14,57.099999999999994,0.0,0,0,
Dereck Lively II,DAL,20.0,11,7,25.0,7,14,50.0,50.0,25.0,7,14,50.0,0.0,0,0,
Jalen Brunson,NYK,27.0,11,7,4.7,7,14,50.0,50.0,4.7,7,14,50.0,0.0,0,0,
Darius Garland,CLE,24.0,12,7,8.200000000000001,3,14,21.4,21.4,7.6,3,13,23.1,0.6,0,1,0.0
Anthony Davis,LAL,31.0,5,5,14.000000000000002,11,13,84.6,84.6,14.000000000000002,11,13,84.6,0.0,0,0,
LeBron James,LAL,39.0,5,5,13.100000000000001,8,13,61.5,61.5,13.100000000000001,8,13,61.5,0.0,0,0,
Pascal Siakam,IND,30.0,11,8,7.3,7,13,53.800000000000004,53.800000000000004,7.3,7,13,53.800000000000004,0.0,0,0,
Tyrese Maxey,PHI,23.0,6,5,9.4,5,13,38.5,38.5,9.4,5,13,38.5,0.0,0,0,
Jayson Tatum,BOS,26.0,10,6,7.3,5,13,38.5,38.5,7.3,5,13,38.5,0.0,0,0,
Paolo Banchero,ORL,21.0,7,6,8.1,6,12,50.0,54.2,7.3999999999999995,5,11,45.5,0.7000000000000001,1,1,100.0
Jaden McDaniels,MIN,23.0,10,7,12.6,6,11,54.50000000000001,54.50000000000001,12.6,6,11,54.50000000000001,0.0,0,0,
Jrue Holiday,BOS,33.0,10,7,12.1,5,11,45.5,45.5,11.0,5,10,50.0,1.0999999999999999,0,1,0.0
Kyrie Irving,DAL,32.0,11,7,6.4,4,11,36.4,40.9,5.800000000000001,3,10,30.0,0.6,1,1,100.0
Shai Gilgeous-Alexander,OKC,25.0,9,5,5.5,1,11,9.1,9.1,5.5,1,11,9.1,0.0,0,0,
Jaylen Brown,BOS,27.0,10,8,6.0,7,10,70.0,70.0,6.0,7,10,70.0,0.0,0,0,
Caris LeVert,CLE,29.0,11,6,9.8,6,10,60.0,60.0,9.8,6,10,60.0,0.0,0,0,
Luka Doncic,DAL,25.0,11,5,4.0,5,10,50.0,50.0,3.5999999999999996,5,9,55.60000000000001,0.4,0,1,0.0
Jamal Murray,DEN,27.0,11,7,4.5,5,10,50.0,50.0,4.1000000000000005,5,9,55.60000000000001,0.5,0,1,0.0
Donte DiVincenzo,NYK,27.0,11,8,6.4,4,10,40.0,40.0,6.4,4,10,40.0,0.0,0,0,
Daniel Gafford,DAL,25.0,11,4,16.1,2,10,20.0,20.0,16.1,2,10,20.0,0.0,0,0,
Josh Hart,NYK,29.0,11,8,7.5,2,10,20.0,20.0,7.5,2,10,20.0,0.0,0,0,
Chet Holmgren,OKC,22.0,9,3,8.7,8,9,88.9,88.9,8.7,8,9,88.9,0.0,0,0,
Anthony Edwards,MIN,22.0,10,6,4.5,6,9,66.7,66.7,4.5,6,9,66.7,0.0,0,0,
Franz Wagner,ORL,22.0,7,6,7.8,7,8,87.5,87.5,7.8,7,8,87.5,0.0,0,0,
Karl-Anthony Towns,MIN,28.0,10,5,6.1,4,8,50.0,50.0,6.1,4,8,50.0,0.0,0,0,
Kelly Oubre Jr.,PHI,28.0,6,5,12.5,3,8,37.5,37.5,12.5,3,8,37.5,0.0,0,0,
Derrick Jones Jr.,DAL,27.0,11,6,9.2,3,8,37.5,37.5,9.2,3,8,37.5,0.0,0,0,
Isaiah Hartenstein,NYK,26.0,11,7,11.3,3,8,37.5,37.5,11.3,3,8,37.5,0.0,0,0,
T.J. McConnell,IND,32.0,11,7,7.3,2,8,25.0,25.0,7.3,2,8,25.0,0.0,0,0,
Isaac Okoro,CLE,23.0,12,4,11.4,2,8,25.0,25.0,11.4,2,8,25.0,0.0,0,0,
Jalen Williams,OKC,23.0,9,4,5.6000000000000005,2,8,25.0,25.0,4.9,2,7,28.599999999999998,0.7000000000000001,0,1,0.0
Tyrese Haliburton,IND,24.0,11,4,4.3999999999999995,5,7,71.39999999999999,71.39999999999999,4.3999999999999995,5,7,71.39999999999999,0.0,0,0,
Myles Turner,IND,28.0,11,6,4.9,4,7,57.099999999999994,57.099999999999994,4.9,4,7,57.099999999999994,0.0,0,0,
Khris Middleton,MIL,32.0,6,4,6.1,4,7,57.099999999999994,57.099999999999994,5.3,4,6,66.7,0.8999999999999999,0,1,0.0
Damian Lillard,MIL,33.0,4,3,8.6,4,7,57.099999999999994,64.3,7.3999999999999995,3,6,50.0,1.2,1,1,100.0
Jalen Suggs,ORL,22.0,7,4,8.5,3,7,42.9,42.9,8.5,3,7,42.9,0.0,0,0,
Precious Achiuwa,NYK,24.0,7,4,25.0,3,7,42.9,42.9,25.0,3,7,42.9,0.0,0,0,
Joel Embiid,PHI,30.0,6,5,5.3,2,7,28.599999999999998,28.599999999999998,5.3,2,7,28.599999999999998,0.0,0,0,
Tyler Herro,MIA,24.0,5,4,9.0,2,7,28.599999999999998,35.699999999999996,5.1,1,4,25.0,3.8,1,3,33.300000000000004
Max Strus,CLE,28.0,12,5,6.800000000000001,0,7,0.0,0.0,5.800000000000001,0,6,0.0,1.0,0,1,0.0
James Harden,LAC,34.0,6,5,6.7,4,6,66.7,75.0,4.5,3,4,75.0,2.1999999999999997,1,2,50.0
Naz Reid,MIN,24.0,10,4,6.9,4,6,66.7,66.7,6.9,4,6,66.7,0.0,0,0,
Josh Giddey,OKC,21.0,9,5,8.3,4,6,66.7,66.7,8.3,4,6,66.7,0.0,0,0,
Jusuf Nurkic,PHX,29.0,4,4,23.1,4,6,66.7,66.7,23.1,4,6,66.7,0.0,0,0,
Obi Toppin,IND,26.0,11,5,6.4,3,6,50.0,50.0,6.4,3,6,50.0,0.0,0,0,
Jonas Valanciunas,NOP,32.0,4,4,14.299999999999999,3,6,50.0,50.0,14.299999999999999,3,6,50.0,0.0,0,0,
Luke Kornet,BOS,28.0,8,4,37.5,2,6,33.300000000000004,33.300000000000004,37.5,2,6,33.300000000000004,0.0,0,0,
OG Anunoby,NYK,26.0,8,5,5.5,2,6,33.300000000000004,33.300000000000004,5.5,2,6,33.300000000000004,0.0,0,0,
Miles McBride,NYK,23.0,11,4,6.1,2,6,33.300000000000004,33.300000000000004,5.1,2,5,40.0,1.0,0,1,0.0
Brook Lopez,MIL,36.0,6,4,8.0,1,6,16.7,16.7,8.0,1,6,16.7,0.0,0,0,
Isaiah Jackson,IND,22.0,9,3,22.2,1,6,16.7,16.7,22.2,1,6,16.7,0.0,0,0,
Mason Plumlee,LAC,34.0,6,4,33.300000000000004,1,6,16.7,16.7,33.300000000000004,1,6,16.7,0.0,0,0,
Mike Conley,MIN,36.0,9,5,6.7,0,6,0.0,0.0,5.6000000000000005,0,5,0.0,1.0999999999999999,0,1,0.0
CJ McCollum,NOP,32.0,4,3,6.800000000000001,4,5,80.0,80.0,6.800000000000001,4,5,80.0,0.0,0,0,
Andrew Nembhard,IND,24.0,11,5,5.1,2,5,40.0,40.0,5.1,2,5,40.0,0.0,0,0,
Paul George,LAC,34.0,6,4,5.3,2,5,40.0,40.0,5.3,2,5,40.0,0.0,0,0,
Bobby Portis,MIL,29.0,6,5,5.5,2,5,40.0,40.0,5.5,2,5,40.0,0.0,0,0,
Brandon Ingram,NOP,26.0,4,3,9.1,2,5,40.0,50.0,7.3,1,4,25.0,1.7999999999999998,1,1,100.0
Nickeil Alexander-Walker,MIN,25.0,10,3,5.8999999999999995,2,5,40.0,40.0,5.8999999999999995,2,5,40.0,0.0,0,0,
Bam Adebayo,MIA,26.0,5,2,5.2,1,5,20.0,20.0,5.2,1,5,20.0,0.0,0,0,
Moritz Wagner,ORL,27.0,7,4,13.900000000000002,1,5,20.0,20.0,13.900000000000002,1,5,20.0,0.0,0,0,
Payton Pritchard,BOS,26.0,10,2,6.5,4,4,100.0,100.0,6.5,4,4,100.0,0.0,0,0,
Rudy Gobert,MIN,31.0,9,3,6.5,3,4,75.0,75.0,6.5,3,4,75.0,0.0,0,0,
Michael Porter Jr.,DEN,25.0,11,3,3.0,3,4,75.0,87.5,2.1999999999999997,2,3,66.7,0.7000000000000001,1,1,100.0
Aaron Wiggins,OKC,25.0,9,3,8.9,3,4,75.0,75.0,8.9,3,4,75.0,0.0,0,0,
Patty Mills,MIA,35.0,3,3,23.5,3,4,75.0,100.0,5.8999999999999995,1,1,100.0,17.599999999999998,2,3,66.7
Tobias Harris,PHI,31.0,6,3,7.8,2,4,50.0,50.0,7.8,2,4,50.0,0.0,0,0,
Markelle Fultz,ORL,25.0,7,4,11.799999999999999,1,4,25.0,25.0,11.799999999999999,1,4,25.0,0.0,0,0,
Norman Powell,LAC,30.0,6,3,6.6000000000000005,1,4,25.0,25.0,3.3000000000000003,1,2,50.0,3.3000000000000003,0,2,0.0
Georges Niang,CLE,30.0,10,3,9.8,1,4,25.0,25.0,9.8,1,4,25.0,0.0,0,0,
Jarrett Allen,CLE,26.0,4,2,10.8,1,4,25.0,25.0,10.8,1,4,25.0,0.0,0,0,
Christian Braun,DEN,23.0,11,3,7.8,1,4,25.0,25.0,7.8,1,4,25.0,0.0,0,0,
Nicolas Batum,PHI,35.0,6,3,13.8,1,4,25.0,25.0,13.8,1,4,25.0,0.0,0,0,
Tristan Thompson,CLE,33.0,10,4,25.0,0,4,0.0,0.0,25.0,0,4,0.0,0.0,0,0,
Derrick White,BOS,29.0,10,2,2.1999999999999997,3,3,100.0,100.0,2.1999999999999997,3,3,100.0,0.0,0,0,
Mitchell Robinson,NYK,26.0,6,3,21.4,2,3,66.7,66.7,21.4,2,3,66.7,0.0,0,0,
Paul Reed,PHI,24.0,6,3,33.300000000000004,2,3,66.7,66.7,33.300000000000004,2,3,66.7,0.0,0,0,
Sam Merrill,CLE,28.0,10,3,10.299999999999999,2,3,66.7,100.0,0.0,0,0,,10.299999999999999,2,3,66.7
Terance Mann,LAC,27.0,6,3,6.5,2,3,66.7,66.7,6.5,2,3,66.7,0.0,0,0,
Wendell Carter Jr.,ORL,25.0,7,2,6.4,2,3,66.7,66.7,6.4,2,3,66.7,0.0,0,0,
Kyle Lowry,PHI,38.0,6,3,9.4,1,3,33.300000000000004,33.300000000000004,6.3,1,2,50.0,3.1,0,1,0.0
Kevin Durant,PHX,35.0,4,2,4.5,1,3,33.300000000000004,33.300000000000004,4.5,1,3,33.300000000000004,0.0,0,0,
Reggie Jackson,DEN,34.0,11,3,6.4,1,3,33.300000000000004,33.300000000000004,6.4,1,3,33.300000000000004,0.0,0,0,
Taurean Prince,LAL,30.0,5,2,10.299999999999999,1,3,33.300000000000004,33.300000000000004,10.299999999999999,1,3,33.300000000000004,0.0,0,0,
D'Angelo Russell,LAL,28.0,5,3,4.1000000000000005,1,3,33.300000000000004,33.300000000000004,1.4000000000000001,1,1,100.0,2.7,0,2,0.0
Jonathan Isaac,ORL,26.0,7,2,7.7,1,3,33.300000000000004,33.300000000000004,7.7,1,3,33.300000000000004,0.0,0,0,
Rui Hachimura,LAL,26.0,5,2,7.9,1,3,33.300000000000004,33.300000000000004,7.9,1,3,33.300000000000004,0.0,0,0,
Cason Wallace,OKC,20.0,9,3,9.1,1,3,33.300000000000004,33.300000000000004,9.1,1,3,33.300000000000004,0.0,0,0,
Cole Anthony,ORL,24.0,7,3,7.3,0,3,0.0,0.0,7.3,0,3,0.0,0.0,0,0,
Russell Westbrook,LAC,35.0,6,2,6.0,0,3,0.0,0.0,6.0,0,3,0.0,0.0,0,0,
Aaron Nesmith,IND,24.0,11,2,2.1999999999999997,2,2,100.0,100.0,2.1999999999999997,2,2,100.0,0.0,0,0,
Isaiah Joe,OKC,24.0,9,2,4.3,2,2,100.0,100.0,4.3,2,2,100.0,0.0,0,0,
Haywood Highsmith,MIA,27.0,5,2,7.1,2,2,100.0,100.0,7.1,2,2,100.0,0.0,0,0,
Kawhi Leonard,LAC,32.0,2,1,8.3,1,2,50.0,50.0,8.3,1,2,50.0,0.0,0,0,
Andre Jackson Jr.,MIL,22.0,5,1,18.2,1,2,50.0,50.0,18.2,1,2,50.0,0.0,0,0,
Josh Okogie,PHX,25.0,4,2,22.2,1,2,50.0,50.0,22.2,1,2,50.0,0.0,0,0,
Delon Wright,MIA,32.0,4,2,10.0,1,2,50.0,50.0,10.0,1,2,50.0,0.0,0,0,
Malik Beasley,MIL,27.0,6,2,4.9,0,2,0.0,0.0,4.9,0,2,0.0,0.0,0,0,
Kyle Anderson,MIN,30.0,9,2,8.0,0,2,0.0,0.0,8.0,0,2,0.0,0.0,0,0,
Jaden Hardy,DAL,21.0,8,2,10.0,0,2,0.0,0.0,10.0,0,2,0.0,0.0,0,0,
Kristaps Porzingis,BOS,28.0,4,2,5.6000000000000005,0,2,0.0,0.0,5.6000000000000005,0,2,0.0,0.0,0,0,
P.J. Washington,DAL,25.0,11,1,1.5,0,2,0.0,0.0,1.5,0,2,0.0,0.0,0,0,
Justin Holiday,DEN,35.0,11,2,5.7,0,2,0.0,0.0,5.7,0,2,0.0,0.0,0,0,
Amir Coffey,LAC,26.0,6,1,9.1,0,2,0.0,0.0,9.1,0,2,0.0,0.0,0,0,
Luguentz Dort,OKC,25.0,9,2,2.5,0,2,0.0,0.0,2.5,0,2,0.0,0.0,0,0,
Trey Murphy III,NOP,23.0,4,2,4.2,0,2,0.0,0.0,4.2,0,2,0.0,0.0,0,0,
Bojan Bogdanovic,NYK,35.0,4,2,8.3,0,2,0.0,0.0,8.3,0,2,0.0,0.0,0,0,
Herbert Jones,NOP,25.0,4,1,4.9,0,2,0.0,0.0,4.9,0,2,0.0,0.0,0,0,
Kentavious Caldwell-Pope,DEN,31.0,11,2,2.5,0,2,0.0,0.0,2.5,0,2,0.0,0.0,0,0,
Naji Marshall,NOP,26.0,4,1,3.5999999999999996,1,1,100.0,100.0,3.5999999999999996,1,1,100.0,0.0,0,0,
Nikola Jovic,MIA,20.0,5,1,2.8000000000000003,1,1,100.0,100.0,2.8000000000000003,1,1,100.0,0.0,0,0,
Spencer Dinwiddie,LAL,31.0,5,1,7.1,1,1,100.0,100.0,7.1,1,1,100.0,0.0,0,0,
Duncan Robinson,MIA,30.0,5,1,6.3,1,1,100.0,100.0,6.3,1,1,100.0,0.0,0,0,
Eric Gordon,PHX,35.0,4,1,3.5999999999999996,1,1,100.0,100.0,3.5999999999999996,1,1,100.0,0.0,0,0,
Luka Garza,MIN,25.0,6,1,11.1,1,1,100.0,100.0,11.1,1,1,100.0,0.0,0,0,
Drew Eubanks,PHX,27.0,3,1,8.3,1,1,100.0,100.0,8.3,1,1,100.0,0.0,0,0,
Julian Strawther,DEN,22.0,3,1,16.7,1,1,100.0,100.0,16.7,1,1,100.0,0.0,0,0,
