TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
SAS,14,14,25.5,137,326,42.0,58.099999999999994,4.1000000000000005,32,53,60.4,21.3,105,273,38.5
CLE,17,17,20.200000000000003,131,294,44.6,61.4,3.2,32,46,69.6,17.0,99,248,39.900000000000006
MIN,12,12,26.8,114,275,41.5,56.49999999999999,5.1,31,52,59.599999999999994,21.8,83,223,37.2
NYK,13,13,23.0,88,247,35.6,49.8,2.5,18,27,66.7,20.5,70,220,31.8
PHI,11,11,25.6,101,242,41.699999999999996,58.9,2.9000000000000004,18,27,66.7,22.8,83,215,38.6
LAL,10,10,27.200000000000003,99,233,42.5,57.9,4.3,27,37,73.0,22.900000000000002,72,196,36.7
DET,14,14,20.4,95,232,40.9,56.89999999999999,2.6,21,30,70.0,17.7,74,202,36.6
OKC,11,11,22.6,93,209,44.5,61.0,3.9,24,36,66.7,18.7,69,173,39.900000000000006
ORL,7,7,22.8,46,130,35.4,48.1,4.2,13,24,54.2,18.6,33,106,31.1
BOS,7,7,21.0,44,125,35.199999999999996,47.599999999999994,5.2,13,31,41.9,15.8,31,94,33.0
TOR,7,7,20.599999999999998,49,122,40.2,56.10000000000001,2.4,10,14,71.39999999999999,18.3,39,108,36.1
DEN,6,6,21.7,54,116,46.6,62.5,4.9,17,26,65.4,16.900000000000002,37,90,41.099999999999994
POR,5,5,23.400000000000002,47,98,48.0,66.3,3.8,11,16,68.8,19.6,36,82,43.9
HOU,6,6,20.599999999999998,48,94,51.1,70.19999999999999,3.1,12,14,85.7,17.5,36,80,45.0
PHX,4,4,26.3,42,94,44.7,60.6,4.2,12,15,80.0,22.1,30,79,38.0
ATL,6,6,14.2,32,72,44.4,59.699999999999996,3.2,10,16,62.5,11.0,22,56,39.300000000000004
